id,chart_template_id:id,code,name,user_type_id:id,reconcile
projava_1011221,l10n_projava.l10n_projava_company_chart_template_ept,100,Debit Centralization ,account.data_account_type_fixed_assets,FALSE
projava_1011222,l10n_projava.l10n_projava_company_chart_template_ept,110300,Tax Paid ,account.data_account_type_current_assets,FALSE
projava_1011223,l10n_projava.l10n_projava_company_chart_template_ept,110600,Opening Income Account ,account.data_account_type_current_assets,FALSE
projava_1011224,l10n_projava.l10n_projava_company_chart_template_ept,111001,Cash IDR ,account.data_account_type_current_assets,FALSE
projava_1011225,l10n_projava.l10n_projava_company_chart_template_ept,111101,Cash USD ,account.data_account_type_current_assets,FALSE
projava_1011226,l10n_projava.l10n_projava_company_chart_template_ept,111201,Bank BCA ,account.data_account_type_current_assets,FALSE
projava_1011227,l10n_projava.l10n_projava_company_chart_template_ept,111301,Bank Panin (USD) ,account.data_account_type_current_assets,FALSE
projava_1011228,l10n_projava.l10n_projava_company_chart_template_ept,11140101,"PROVA, PT ",account.data_account_type_receivable,TRUE
projava_1011229,l10n_projava.l10n_projava_company_chart_template_ept,11140102,Old Top Ten ,account.data_account_type_receivable,TRUE
projava_1011230,l10n_projava.l10n_projava_company_chart_template_ept,11140103,Mathius Eko Purwanto/Puspasari/Erwin Kudus ,account.data_account_type_receivable,TRUE
projava_1011231,l10n_projava.l10n_projava_company_chart_template_ept,11140104,Erwin Kudus ,account.data_account_type_receivable,TRUE
projava_1011232,l10n_projava.l10n_projava_company_chart_template_ept,11140105,"Ali, Mr ",account.data_account_type_receivable,TRUE
projava_1011233,l10n_projava.l10n_projava_company_chart_template_ept,11140106,Yude Bayu/Freddy - Malang ,account.data_account_type_receivable,TRUE
projava_1011234,l10n_projava.l10n_projava_company_chart_template_ept,11140111,General AR ,account.data_account_type_receivable,TRUE
projava_1011235,l10n_projava.l10n_projava_company_chart_template_ept,111402,Allowance for Bad Debt ,account.data_account_type_receivable,TRUE
projava_1011236,l10n_projava.l10n_projava_company_chart_template_ept,11140301,Employee Receivable ,account.data_account_type_receivable,TRUE
projava_1011237,l10n_projava.l10n_projava_company_chart_template_ept,111501,Raw Material ,account.data_account_type_current_assets,FALSE
projava_1011238,l10n_projava.l10n_projava_company_chart_template_ept,111502,Finished Good ,account.data_account_type_current_assets,FALSE
projava_1011239,l10n_projava.l10n_projava_company_chart_template_ept,111601,Raw Material ,account.data_account_type_current_assets,FALSE
projava_1011240,l10n_projava.l10n_projava_company_chart_template_ept,11170101,Rent Warehouse Sidoarjo ,account.data_account_type_prepayments,FALSE
projava_1011241,l10n_projava.l10n_projava_company_chart_template_ept,11170102,Rent Virtual Office ,account.data_account_type_prepayments,FALSE
projava_1011242,l10n_projava.l10n_projava_company_chart_template_ept,11170201,All Risk Property Insurance ,account.data_account_type_current_assets,FALSE
projava_1011243,l10n_projava.l10n_projava_company_chart_template_ept,11170202,EQ Insurance ,account.data_account_type_current_assets,FALSE
projava_1011244,l10n_projava.l10n_projava_company_chart_template_ept,11170203,Employee Health Insurance ,account.data_account_type_current_assets,FALSE
projava_1011245,l10n_projava.l10n_projava_company_chart_template_ept,11170301,Factory Renovation ,account.data_account_type_current_assets,FALSE
projava_1011246,l10n_projava.l10n_projava_company_chart_template_ept,11180102,Meutia (Kas Bon) ,account.data_account_type_current_assets,FALSE
projava_1011247,l10n_projava.l10n_projava_company_chart_template_ept,11180103,Ayu ,account.data_account_type_current_assets,FALSE
projava_1011248,l10n_projava.l10n_projava_company_chart_template_ept,11180104,Najib ,account.data_account_type_current_assets,FALSE
projava_1011249,l10n_projava.l10n_projava_company_chart_template_ept,111802,Uang Muka Biaya Clearance Import ,account.data_account_type_current_assets,FALSE
projava_1011250,l10n_projava.l10n_projava_company_chart_template_ept,11180301,Kristalindo Lab/Zigma Aldrich Agent ,account.data_account_type_current_assets,FALSE
projava_1011251,l10n_projava.l10n_projava_company_chart_template_ept,11180302,Era Jaya Chemical ,account.data_account_type_current_assets,FALSE
projava_1011252,l10n_projava.l10n_projava_company_chart_template_ept,11180303,REKA Nutrition SDN BHD ,account.data_account_type_current_assets,FALSE
projava_1011253,l10n_projava.l10n_projava_company_chart_template_ept,11180304,Katyani Exports ,account.data_account_type_current_assets,FALSE
projava_1011254,l10n_projava.l10n_projava_company_chart_template_ept,11180305,BOS Natural Flavors (P) Ltd ,account.data_account_type_current_assets,FALSE
projava_1011255,l10n_projava.l10n_projava_company_chart_template_ept,11180306,CV Frutaroma ,account.data_account_type_current_assets,FALSE
projava_1011256,l10n_projava.l10n_projava_company_chart_template_ept,11180307,Ratu Aroma ,account.data_account_type_current_assets,FALSE
projava_1011257,l10n_projava.l10n_projava_company_chart_template_ept,11180308,"Mulya Adhi Paramita, PT / (Chemstation Asia) ",account.data_account_type_current_assets,FALSE
projava_1011258,l10n_projava.l10n_projava_company_chart_template_ept,11180309,INDUKERN S.A. ,account.data_account_type_current_assets,FALSE
projava_1011259,l10n_projava.l10n_projava_company_chart_template_ept,11180310,AVT Natural Products LTD ,account.data_account_type_current_assets,FALSE
projava_1011260,l10n_projava.l10n_projava_company_chart_template_ept,11180312,"Shanghai Xin Yu Development Imp and Exp/Jiangxi Baicao Pharmaceutical Co.,Ltd ",account.data_account_type_current_assets,FALSE
projava_1011261,l10n_projava.l10n_projava_company_chart_template_ept,11180313,Payan Bertrand S.A ,account.data_account_type_current_assets,FALSE
projava_1011262,l10n_projava.l10n_projava_company_chart_template_ept,11180314,Augustus Oils Ltd ,account.data_account_type_current_assets,FALSE
projava_1011263,l10n_projava.l10n_projava_company_chart_template_ept,11180315,"Titian Abadi Lestari, PT ",account.data_account_type_current_assets,FALSE
projava_1011264,l10n_projava.l10n_projava_company_chart_template_ept,11180316,"Jatika Nusa, PT ",account.data_account_type_current_assets,FALSE
projava_1011265,l10n_projava.l10n_projava_company_chart_template_ept,11180317,"Ethanol Ceria Abadi, PT ",account.data_account_type_current_assets,FALSE
projava_1011266,l10n_projava.l10n_projava_company_chart_template_ept,11180318,Penta International Corporation ,account.data_account_type_current_assets,FALSE
projava_1011267,l10n_projava.l10n_projava_company_chart_template_ept,11180319,Frutaroma HK ,account.data_account_type_current_assets,FALSE
projava_1011268,l10n_projava.l10n_projava_company_chart_template_ept,11180320,Asset ,account.data_account_type_current_assets,FALSE
projava_1011269,l10n_projava.l10n_projava_company_chart_template_ept,11180321,Fukumi Indonesia ,account.data_account_type_current_assets,FALSE
projava_1011270,l10n_projava.l10n_projava_company_chart_template_ept,11180322,Capua1880 S.r.l ,account.data_account_type_current_assets,FALSE
projava_1011271,l10n_projava.l10n_projava_company_chart_template_ept,11180323,Matieres Premieres Essentielles (MPE) ,account.data_account_type_current_assets,FALSE
projava_1011272,l10n_projava.l10n_projava_company_chart_template_ept,11180324,"PT Lavarian Aromindo Pratama / Hady, Pak ",account.data_account_type_current_assets,FALSE
projava_1011273,l10n_projava.l10n_projava_company_chart_template_ept,11180325,CV Aroma & Co ,account.data_account_type_current_assets,FALSE
projava_1011274,l10n_projava.l10n_projava_company_chart_template_ept,11180326,DIFUSSION AROMATIQUES ,account.data_account_type_current_assets,FALSE
projava_1011275,l10n_projava.l10n_projava_company_chart_template_ept,11180327,Lluch Essence SL ,account.data_account_type_current_assets,FALSE
projava_1011276,l10n_projava.l10n_projava_company_chart_template_ept,11180501,Apartemen Julia Dupre ,account.data_account_type_current_assets,FALSE
projava_1011277,l10n_projava.l10n_projava_company_chart_template_ept,11180502,INET ,account.data_account_type_current_assets,FALSE
projava_1011278,l10n_projava.l10n_projava_company_chart_template_ept,11190101,Income Tax Art. 22 ,account.data_account_type_current_assets,FALSE
projava_1011279,l10n_projava.l10n_projava_company_chart_template_ept,11190201,VAT - In Local ,account.data_account_type_current_assets,FALSE
projava_1011280,l10n_projava.l10n_projava_company_chart_template_ept,11190202,VAT-In Import ,account.data_account_type_current_assets,FALSE
projava_1011281,l10n_projava.l10n_projava_company_chart_template_ept,11190203,VAT Overpaid ,account.data_account_type_current_assets,FALSE
projava_1011282,l10n_projava.l10n_projava_company_chart_template_ept,12110101,Machinary and Equipment ,account.data_account_type_fixed_assets,FALSE
projava_1011283,l10n_projava.l10n_projava_company_chart_template_ept,12110102,Vehicle ,account.data_account_type_fixed_assets,FALSE
projava_1011284,l10n_projava.l10n_projava_company_chart_template_ept,12110103,Equipment ,account.data_account_type_fixed_assets,FALSE
projava_1011285,l10n_projava.l10n_projava_company_chart_template_ept,12110104,Furniture and Fixtures ,account.data_account_type_fixed_assets,FALSE
projava_1011286,l10n_projava.l10n_projava_company_chart_template_ept,12110201,Dep. for Machinary and Equipment ,account.data_account_type_fixed_assets,FALSE
projava_1011287,l10n_projava.l10n_projava_company_chart_template_ept,12110202,Dep. for Vehicle ,account.data_account_type_fixed_assets,FALSE
projava_1011288,l10n_projava.l10n_projava_company_chart_template_ept,12110203,Dep. for Equipment ,account.data_account_type_fixed_assets,FALSE
projava_1011289,l10n_projava.l10n_projava_company_chart_template_ept,12110204,Dep. for Furniture and Fixtures ,account.data_account_type_fixed_assets,FALSE
projava_1011290,l10n_projava.l10n_projava_company_chart_template_ept,1301,Iron Shelf Warehouse ,account.data_account_type_current_assets,FALSE
projava_1011291,l10n_projava.l10n_projava_company_chart_template_ept,1302,Crane Elektrik ,account.data_account_type_current_assets,FALSE
projava_1011292,l10n_projava.l10n_projava_company_chart_template_ept,1303,Lemari Asam ,account.data_account_type_current_assets,FALSE
projava_1011293,l10n_projava.l10n_projava_company_chart_template_ept,1304,Mixer ,account.data_account_type_current_assets,FALSE
projava_1011294,l10n_projava.l10n_projava_company_chart_template_ept,1305,"Ruang Penyimpanan, Rak, Mesin Mixer dll ",account.data_account_type_current_assets,FALSE
projava_1011295,l10n_projava.l10n_projava_company_chart_template_ept,1306,"R. Produksi Baru, Lemari Asam, Bak Sampah Tertutup, Pump ",account.data_account_type_current_assets,FALSE
projava_1011296,l10n_projava.l10n_projava_company_chart_template_ept,1307,Penutup Rak Lt. 2 ,account.data_account_type_current_assets,FALSE
projava_1011297,l10n_projava.l10n_projava_company_chart_template_ept,1401,Warehouse Rental Deposit ,account.data_account_type_current_assets,FALSE
projava_1011298,l10n_projava.l10n_projava_company_chart_template_ept,200,Credit Centralization ,account.data_account_type_current_liabilities,FALSE
projava_1011299,l10n_projava.l10n_projava_company_chart_template_ept,21100101,"PROVA, PT ",account.data_account_type_payable,TRUE
projava_1011300,l10n_projava.l10n_projava_company_chart_template_ept,21100102,"Lavarian Aromindo Pratama, PT / Hady, Pak ",account.data_account_type_payable,TRUE
projava_1011301,l10n_projava.l10n_projava_company_chart_template_ept,21100103,"Penta Aromindo, PT ",account.data_account_type_payable,TRUE
projava_1011302,l10n_projava.l10n_projava_company_chart_template_ept,21100104,"Djasula Wangi, PT ",account.data_account_type_payable,TRUE
projava_1011303,l10n_projava.l10n_projava_company_chart_template_ept,21100105,REKA Nutrition SDN BHD ,account.data_account_type_payable,TRUE
projava_1011304,l10n_projava.l10n_projava_company_chart_template_ept,21100106,Robertet ,account.data_account_type_payable,TRUE
projava_1011305,l10n_projava.l10n_projava_company_chart_template_ept,21100107,"PII, PT ",account.data_account_type_payable,TRUE
projava_1011306,l10n_projava.l10n_projava_company_chart_template_ept,21100108,H. Tjahjono ,account.data_account_type_payable,TRUE
projava_1011307,l10n_projava.l10n_projava_company_chart_template_ept,21100109,"Vivien, Ibu ",account.data_account_type_payable,TRUE
projava_1011308,l10n_projava.l10n_projava_company_chart_template_ept,21100110,"Essaroma Indonesia, PT ",account.data_account_type_payable,TRUE
projava_1011309,l10n_projava.l10n_projava_company_chart_template_ept,21100111,"FRUTAROMA Indonesia, CV/Hadipranoto Tjahjono ",account.data_account_type_payable,TRUE
projava_1011310,l10n_projava.l10n_projava_company_chart_template_ept,21100112,"Aroma, CV (medan) & Co ",account.data_account_type_payable,TRUE
projava_1011311,l10n_projava.l10n_projava_company_chart_template_ept,21100113,"Sekar Raya Makmur Sejati, PT ",account.data_account_type_payable,TRUE
projava_1011312,l10n_projava.l10n_projava_company_chart_template_ept,21100114,"Nusa Aroma, CV/Ratu Aroma ",account.data_account_type_payable,TRUE
projava_1011313,l10n_projava.l10n_projava_company_chart_template_ept,21100115,"Dumas, PT ",account.data_account_type_payable,TRUE
projava_1011314,l10n_projava.l10n_projava_company_chart_template_ept,21100116,Trabaud Aromatic Lab Ltd. ,account.data_account_type_payable,TRUE
projava_1011315,l10n_projava.l10n_projava_company_chart_template_ept,21100117,Pro Chem Speciality ,account.data_account_type_payable,TRUE
projava_1011316,l10n_projava.l10n_projava_company_chart_template_ept,21100118,Aneka Kimia ,account.data_account_type_payable,TRUE
projava_1011317,l10n_projava.l10n_projava_company_chart_template_ept,21100119,"Remaja, PD ",account.data_account_type_payable,TRUE
projava_1011318,l10n_projava.l10n_projava_company_chart_template_ept,21100120,"Haldin Pacific, PT ",account.data_account_type_payable,TRUE
projava_1011319,l10n_projava.l10n_projava_company_chart_template_ept,21100121,Diah Surabaya ,account.data_account_type_payable,TRUE
projava_1011320,l10n_projava.l10n_projava_company_chart_template_ept,21100122,"Worldwide, PT ",account.data_account_type_payable,TRUE
projava_1011321,l10n_projava.l10n_projava_company_chart_template_ept,21100123,"Elo Karsa Utama, PT ",account.data_account_type_payable,TRUE
projava_1011322,l10n_projava.l10n_projava_company_chart_template_ept,21100124,"Ramu Intisari, PT ",account.data_account_type_payable,TRUE
projava_1011323,l10n_projava.l10n_projava_company_chart_template_ept,21100125,Payan Bertrand S.A ,account.data_account_type_payable,TRUE
projava_1011324,l10n_projava.l10n_projava_company_chart_template_ept,21100126,"Tigaka Distrindo Perkasa, PT ",account.data_account_type_payable,TRUE
projava_1011325,l10n_projava.l10n_projava_company_chart_template_ept,21100127,"Sintesa Kimia, PT ",account.data_account_type_payable,TRUE
projava_1011326,l10n_projava.l10n_projava_company_chart_template_ept,21100128,"Samiraschem Ind, PT ",account.data_account_type_payable,TRUE
projava_1011327,l10n_projava.l10n_projava_company_chart_template_ept,21100129,"Penta Imago, PT ",account.data_account_type_payable,TRUE
projava_1011328,l10n_projava.l10n_projava_company_chart_template_ept,21100130,"Radiance, PT ",account.data_account_type_payable,TRUE
projava_1011329,l10n_projava.l10n_projava_company_chart_template_ept,21100131,"United Chemical, PT ",account.data_account_type_payable,TRUE
projava_1011330,l10n_projava.l10n_projava_company_chart_template_ept,21100132,Reynaud Et Fils ,account.data_account_type_payable,TRUE
projava_1011331,l10n_projava.l10n_projava_company_chart_template_ept,21100133,"Schenker Petrolog Utama, PT ",account.data_account_type_payable,TRUE
projava_1011332,l10n_projava.l10n_projava_company_chart_template_ept,21100134,Capua1880 S.r.l ,account.data_account_type_payable,TRUE
projava_1011333,l10n_projava.l10n_projava_company_chart_template_ept,21100135,"ShangHai JiuQi Biotechnology Co., Ltd., ",account.data_account_type_payable,TRUE
projava_1011334,l10n_projava.l10n_projava_company_chart_template_ept,21100136,PROVA SAS/ETS Prova ,account.data_account_type_payable,TRUE
projava_1011335,l10n_projava.l10n_projava_company_chart_template_ept,21100137,"Mulya Adhi Paramita, PT / (Chemstation Asia) ",account.data_account_type_payable,TRUE
projava_1011336,l10n_projava.l10n_projava_company_chart_template_ept,21100138,"Asia Plastik, CV ",account.data_account_type_payable,TRUE
projava_1011337,l10n_projava.l10n_projava_company_chart_template_ept,21100139,"Andalan Asia Atlantic, PT ",account.data_account_type_payable,TRUE
projava_1011338,l10n_projava.l10n_projava_company_chart_template_ept,21100140,Aromatic & Allied Chemicals ,account.data_account_type_payable,TRUE
projava_1011339,l10n_projava.l10n_projava_company_chart_template_ept,21100141,Kristalindo Lab/Zigma Aldrich Agent ,account.data_account_type_payable,TRUE
projava_1011340,l10n_projava.l10n_projava_company_chart_template_ept,21100142,"Intan Chemical, PT ",account.data_account_type_payable,TRUE
projava_1011341,l10n_projava.l10n_projava_company_chart_template_ept,21100143,General AP ,account.data_account_type_payable,TRUE
projava_1011342,l10n_projava.l10n_projava_company_chart_template_ept,21100144,"LLUCH ESSENCE, S.L. ",account.data_account_type_payable,TRUE
projava_1011343,l10n_projava.l10n_projava_company_chart_template_ept,21100145,"Ratu Aroma, CV ",account.data_account_type_payable,TRUE
projava_1011344,l10n_projava.l10n_projava_company_chart_template_ept,21100146,Katyani Exports ,account.data_account_type_payable,TRUE
projava_1011345,l10n_projava.l10n_projava_company_chart_template_ept,21100147,Era Jaya Chemical ,account.data_account_type_payable,TRUE
projava_1011346,l10n_projava.l10n_projava_company_chart_template_ept,21100148,"Sugar Sentosa, CV ",account.data_account_type_payable,TRUE
projava_1011347,l10n_projava.l10n_projava_company_chart_template_ept,21100149,BOS Natural Flavors (P) Ltd ,account.data_account_type_payable,TRUE
projava_1011348,l10n_projava.l10n_projava_company_chart_template_ept,21100150,Sumber Utama Kimia Murni ,account.data_account_type_payable,TRUE
projava_1011349,l10n_projava.l10n_projava_company_chart_template_ept,21100151,INDUKERN F&F Ingredients ,account.data_account_type_payable,TRUE
projava_1011350,l10n_projava.l10n_projava_company_chart_template_ept,21100152,AVT Natural Products LTD ,account.data_account_type_payable,TRUE
