id,chart_template_id:id,code,name,user_type_id:id,reconcile
projava_1011351,l10n_projava.l10n_projava_company_chart_template_ept,21100153,Matieres Premieres Essentielles (MPE) ,account.data_account_type_payable,TRUE
projava_1011352,l10n_projava.l10n_projava_company_chart_template_ept,21100154,"Jatika Nusa, PT ",account.data_account_type_payable,TRUE
projava_1011353,l10n_projava.l10n_projava_company_chart_template_ept,21100155,"Titian Abadi Lestari, PT / Creamer ",account.data_account_type_payable,TRUE
projava_1011354,l10n_projava.l10n_projava_company_chart_template_ept,21100156,Augustus Oils Ltd ,account.data_account_type_payable,TRUE
projava_1011355,l10n_projava.l10n_projava_company_chart_template_ept,21100157,Fukumi Indonesia ,account.data_account_type_payable,TRUE
projava_1011356,l10n_projava.l10n_projava_company_chart_template_ept,21100158,"Ethanol Ceria Abadi, PT ",account.data_account_type_payable,TRUE
projava_1011357,l10n_projava.l10n_projava_company_chart_template_ept,21100159,Shanghai Xinyu Development IMP & EXP Co.Ltd ,account.data_account_type_payable,TRUE
projava_1011358,l10n_projava.l10n_projava_company_chart_template_ept,21100160,PT Tirta Cahaya Gemilang-Bekasi (Mr.Hady) ,account.data_account_type_payable,TRUE
projava_1011359,l10n_projava.l10n_projava_company_chart_template_ept,21100161,Frutarom UK Holding Ltd ,account.data_account_type_payable,TRUE
projava_1011360,l10n_projava.l10n_projava_company_chart_template_ept,21100162,Penta International Corporation ,account.data_account_type_payable,TRUE
projava_1011361,l10n_projava.l10n_projava_company_chart_template_ept,21100163,Difussion Aromatiques ,account.data_account_type_payable,TRUE
projava_1011362,l10n_projava.l10n_projava_company_chart_template_ept,21100201,VAT - Out ,account.data_account_type_current_liabilities,FALSE
projava_1011363,l10n_projava.l10n_projava_company_chart_template_ept,21100202,VAT Underpayment ,account.data_account_type_current_liabilities,FALSE
projava_1011364,l10n_projava.l10n_projava_company_chart_template_ept,21100203,PPh Art. 21 ,account.data_account_type_current_liabilities,FALSE
projava_1011365,l10n_projava.l10n_projava_company_chart_template_ept,21100204,PPh Art. 4 (2) Final ,account.data_account_type_current_liabilities,FALSE
projava_1011366,l10n_projava.l10n_projava_company_chart_template_ept,211101,Electricity ,account.data_account_type_expenses,FALSE
projava_1011367,l10n_projava.l10n_projava_company_chart_template_ept,211102,"Telephone, Fax, Internet ",account.data_account_type_expenses,FALSE
projava_1011368,l10n_projava.l10n_projava_company_chart_template_ept,211103,Warehouse Security Retribution ,account.data_account_type_expenses,FALSE
projava_1011369,l10n_projava.l10n_projava_company_chart_template_ept,211104,Tax Consultant ,account.data_account_type_expenses,FALSE
projava_1011370,l10n_projava.l10n_projava_company_chart_template_ept,211105,BPJS ,account.data_account_type_expenses,FALSE
projava_1011371,l10n_projava.l10n_projava_company_chart_template_ept,211106,Tunjangan Pensiun ,account.data_account_type_expenses,FALSE
projava_1011372,l10n_projava.l10n_projava_company_chart_template_ept,21110701,PT. Schenker Petrolog Utama ,account.data_account_type_expenses,FALSE
projava_1011373,l10n_projava.l10n_projava_company_chart_template_ept,21110702,PT. Jasa Angkasa Semesta ,account.data_account_type_expenses,FALSE
projava_1011374,l10n_projava.l10n_projava_company_chart_template_ept,21110703,PT. Cardindo Citrabuana ,account.data_account_type_expenses,FALSE
projava_1011375,l10n_projava.l10n_projava_company_chart_template_ept,21110704,MPE ,account.data_account_type_expenses,FALSE
projava_1011376,l10n_projava.l10n_projava_company_chart_template_ept,211201,Dues Payable JHT ,account.data_account_type_expenses,FALSE
projava_1011377,l10n_projava.l10n_projava_company_chart_template_ept,2801,Prova S.A ,account.data_account_type_non_current_liabilities,FALSE
projava_1011378,l10n_projava.l10n_projava_company_chart_template_ept,3001,Capital Stock ,account.data_account_type_equity,FALSE
projava_1011379,l10n_projava.l10n_projava_company_chart_template_ept,3101,Retained Earning (Loss) ,account.data_account_type_equity,FALSE
projava_1011380,l10n_projava.l10n_projava_company_chart_template_ept,3201,Profit (Loss) Current Year ,account.data_account_type_equity,FALSE
projava_1011381,l10n_projava.l10n_projava_company_chart_template_ept,510101,Cost of Purchase Raw Material ,account.data_account_type_direct_costs,FALSE
projava_1011382,l10n_projava.l10n_projava_company_chart_template_ept,510102,Raw Material Purchase Returns ,account.data_account_type_direct_costs,FALSE
projava_1011383,l10n_projava.l10n_projava_company_chart_template_ept,510103,Pemakaian Persediaan ,account.data_account_type_expenses,FALSE
projava_1011384,l10n_projava.l10n_projava_company_chart_template_ept,510104,Biaya Angkut Pembelian ,account.data_account_type_expenses,FALSE
projava_1011385,l10n_projava.l10n_projava_company_chart_template_ept,510201,Salary ,account.data_account_type_expenses,FALSE
projava_1011386,l10n_projava.l10n_projava_company_chart_template_ept,510202,Allowance ,account.data_account_type_expenses,FALSE
projava_1011387,l10n_projava.l10n_projava_company_chart_template_ept,510301,Electricity ,account.data_account_type_expenses,FALSE
projava_1011388,l10n_projava.l10n_projava_company_chart_template_ept,510302,Water ,account.data_account_type_expenses,FALSE
projava_1011389,l10n_projava.l10n_projava_company_chart_template_ept,510303,Depreciation of Machinery and Equipment ,account.data_account_type_expenses,FALSE
projava_1011390,l10n_projava.l10n_projava_company_chart_template_ept,510304,Subsidiary Material ,account.data_account_type_expenses,FALSE
projava_1011391,l10n_projava.l10n_projava_company_chart_template_ept,510305,Freight ,account.data_account_type_expenses,FALSE
projava_1011392,l10n_projava.l10n_projava_company_chart_template_ept,510306,Import Insurance ,account.data_account_type_expenses,FALSE
projava_1011393,l10n_projava.l10n_projava_company_chart_template_ept,510307,Import Duty & Cukai ,account.data_account_type_expenses,FALSE
projava_1011394,l10n_projava.l10n_projava_company_chart_template_ept,510308,Import Clearance and Handling ,account.data_account_type_expenses,FALSE
projava_1011395,l10n_projava.l10n_projava_company_chart_template_ept,510309,Supporting Equipment Instalation ,account.data_account_type_expenses,FALSE
projava_1011396,l10n_projava.l10n_projava_company_chart_template_ept,510310,Packing ,account.data_account_type_expenses,FALSE
projava_1011397,l10n_projava.l10n_projava_company_chart_template_ept,510311,"Repair and Maintenance of Machinery, Equipment & Furniture Fixtures ",account.data_account_type_expenses,FALSE
projava_1011398,l10n_projava.l10n_projava_company_chart_template_ept,510312,Angkut ,account.data_account_type_expenses,FALSE
projava_1011399,l10n_projava.l10n_projava_company_chart_template_ept,510313,Perlengkapan Kerja ,account.data_account_type_expenses,FALSE
projava_1011400,l10n_projava.l10n_projava_company_chart_template_ept,610201,Packing ,account.data_account_type_expenses,FALSE
projava_1011401,l10n_projava.l10n_projava_company_chart_template_ept,610202,Bottles and Jerrycans ,account.data_account_type_expenses,FALSE
projava_1011402,l10n_projava.l10n_projava_company_chart_template_ept,610203,Lain-lain Packaging ,account.data_account_type_expenses,FALSE
projava_1011403,l10n_projava.l10n_projava_company_chart_template_ept,610301,Flight Ticket ,account.data_account_type_expenses,FALSE
projava_1011404,l10n_projava.l10n_projava_company_chart_template_ept,610302,Accommodation ,account.data_account_type_expenses,FALSE
projava_1011405,l10n_projava.l10n_projava_company_chart_template_ept,610303,Consumption ,account.data_account_type_expenses,FALSE
projava_1011406,l10n_projava.l10n_projava_company_chart_template_ept,610401,"Fuel, Tol, Parking ",account.data_account_type_expenses,FALSE
projava_1011407,l10n_projava.l10n_projava_company_chart_template_ept,610402,Delivery of Goods ,account.data_account_type_expenses,FALSE
projava_1011408,l10n_projava.l10n_projava_company_chart_template_ept,610403,Delivery of Sales Documents ,account.data_account_type_expenses,FALSE
projava_1011409,l10n_projava.l10n_projava_company_chart_template_ept,610404,Sewa Forklift ,account.data_account_type_expenses,FALSE
projava_1011410,l10n_projava.l10n_projava_company_chart_template_ept,610501,Admission Fee ,account.data_account_type_expenses,FALSE
projava_1011411,l10n_projava.l10n_projava_company_chart_template_ept,610502,"Transport (Flight Ticket, Taxi, etc) ",account.data_account_type_expenses,FALSE
projava_1011412,l10n_projava.l10n_projava_company_chart_template_ept,610503,Accomodation ,account.data_account_type_expenses,FALSE
projava_1011413,l10n_projava.l10n_projava_company_chart_template_ept,610504,Consumption ,account.data_account_type_expenses,FALSE
projava_1011414,l10n_projava.l10n_projava_company_chart_template_ept,610601,Hendean Teguh ,account.data_account_type_expenses,FALSE
projava_1011415,l10n_projava.l10n_projava_company_chart_template_ept,620101,Salary ,account.data_account_type_expenses,FALSE
projava_1011416,l10n_projava.l10n_projava_company_chart_template_ept,620102,PPh Art. 21 ,account.data_account_type_expenses,FALSE
projava_1011417,l10n_projava.l10n_projava_company_chart_template_ept,620103,Retirement Benefits ,account.data_account_type_expenses,FALSE
projava_1011418,l10n_projava.l10n_projava_company_chart_template_ept,620104,BPJS ,account.data_account_type_expenses,FALSE
projava_1011419,l10n_projava.l10n_projava_company_chart_template_ept,620105,Health Insurance Benefits ,account.data_account_type_expenses,FALSE
projava_1011420,l10n_projava.l10n_projava_company_chart_template_ept,620106,THR ,account.data_account_type_expenses,FALSE
projava_1011421,l10n_projava.l10n_projava_company_chart_template_ept,620107,Bonus ,account.data_account_type_expenses,FALSE
projava_1011422,l10n_projava.l10n_projava_company_chart_template_ept,620201,Stationary ,account.data_account_type_expenses,FALSE
projava_1011423,l10n_projava.l10n_projava_company_chart_template_ept,620202,Fotocopy ,account.data_account_type_expenses,FALSE
projava_1011424,l10n_projava.l10n_projava_company_chart_template_ept,620203,Form and Printing ,account.data_account_type_expenses,FALSE
projava_1011425,l10n_projava.l10n_projava_company_chart_template_ept,620204,Postage Stamp Duty and Other ,account.data_account_type_expenses,FALSE
projava_1011426,l10n_projava.l10n_projava_company_chart_template_ept,620205,Other Office Supplies ,account.data_account_type_expenses,FALSE
projava_1011427,l10n_projava.l10n_projava_company_chart_template_ept,620301,"Telephone, Fax, Internet ",account.data_account_type_expenses,FALSE
projava_1011428,l10n_projava.l10n_projava_company_chart_template_ept,620302,Pulse ,account.data_account_type_expenses,FALSE
projava_1011429,l10n_projava.l10n_projava_company_chart_template_ept,620303,Instalasi & Jaringan ,account.data_account_type_expenses,FALSE
projava_1011430,l10n_projava.l10n_projava_company_chart_template_ept,620305,Julia Dupre/Etienne ,account.data_account_type_expenses,FALSE
projava_1011431,l10n_projava.l10n_projava_company_chart_template_ept,620401,Security Retribution ,account.data_account_type_expenses,FALSE
projava_1011432,l10n_projava.l10n_projava_company_chart_template_ept,620402,Water ,account.data_account_type_expenses,FALSE
projava_1011433,l10n_projava.l10n_projava_company_chart_template_ept,620403,Electricity ,account.data_account_type_expenses,FALSE
projava_1011434,l10n_projava.l10n_projava_company_chart_template_ept,620404,Rent ,account.data_account_type_expenses,FALSE
projava_1011435,l10n_projava.l10n_projava_company_chart_template_ept,620405,Building Renovation ,account.data_account_type_expenses,FALSE
projava_1011436,l10n_projava.l10n_projava_company_chart_template_ept,620406,Apartemen Julia Dupre ,account.data_account_type_expenses,FALSE
projava_1011437,l10n_projava.l10n_projava_company_chart_template_ept,620407,Keamanan ,account.data_account_type_expenses,FALSE
projava_1011438,l10n_projava.l10n_projava_company_chart_template_ept,620501,PPh Art. 4 (2) Final ,account.data_account_type_expenses,FALSE
projava_1011439,l10n_projava.l10n_projava_company_chart_template_ept,620502,PPh 22 Import ,account.data_account_type_expenses,FALSE
projava_1011440,l10n_projava.l10n_projava_company_chart_template_ept,620503,Tax Letters ,account.data_account_type_expenses,FALSE
projava_1011441,l10n_projava.l10n_projava_company_chart_template_ept,620504,PPh 4 (2) Sewa ,account.data_account_type_expenses,FALSE
projava_1011442,l10n_projava.l10n_projava_company_chart_template_ept,620505,Tax Amnesty ,account.data_account_type_expenses,FALSE
projava_1011443,l10n_projava.l10n_projava_company_chart_template_ept,620601,Tax Consultant ,account.data_account_type_expenses,FALSE
projava_1011444,l10n_projava.l10n_projava_company_chart_template_ept,620701,Cigarette Samples ,account.data_account_type_expenses,FALSE
projava_1011445,l10n_projava.l10n_projava_company_chart_template_ept,620702,Raw Material Samples ,account.data_account_type_expenses,FALSE
projava_1011446,l10n_projava.l10n_projava_company_chart_template_ept,620706,Lainnya ,account.data_account_type_expenses,FALSE
projava_1011447,l10n_projava.l10n_projava_company_chart_template_ept,620707,Uji Sample & Hasil Produksi ,account.data_account_type_expenses,FALSE
projava_1011448,l10n_projava.l10n_projava_company_chart_template_ept,620703,Lab Equipment ,account.data_account_type_expenses,FALSE
projava_1011449,l10n_projava.l10n_projava_company_chart_template_ept,620704,Freight ,account.data_account_type_expenses,FALSE
projava_1011450,l10n_projava.l10n_projava_company_chart_template_ept,620705,Sample Bottle ,account.data_account_type_expenses,FALSE
projava_1011451,l10n_projava.l10n_projava_company_chart_template_ept,620803,Charge Driver ,account.data_account_type_expenses,FALSE
projava_1011452,l10n_projava.l10n_projava_company_chart_template_ept,620901,Furniture and Fixtures ,account.data_account_type_expenses,FALSE
projava_1011453,l10n_projava.l10n_projava_company_chart_template_ept,620902,Vehicle ,account.data_account_type_expenses,FALSE
projava_1011454,l10n_projava.l10n_projava_company_chart_template_ept,620903,Building ,account.data_account_type_expenses,FALSE
projava_1011455,l10n_projava.l10n_projava_company_chart_template_ept,620904,Equipment & Instalations ,account.data_account_type_expenses,FALSE
projava_1011456,l10n_projava.l10n_projava_company_chart_template_ept,621001,Machinary and Equipment ,account.data_account_type_expenses,FALSE
projava_1011457,l10n_projava.l10n_projava_company_chart_template_ept,621002,Vehicle ,account.data_account_type_expenses,FALSE
projava_1011458,l10n_projava.l10n_projava_company_chart_template_ept,621003,Equipment ,account.data_account_type_expenses,FALSE
projava_1011459,l10n_projava.l10n_projava_company_chart_template_ept,621004,Furniture and Fixtures ,account.data_account_type_expenses,FALSE
projava_1011460,l10n_projava.l10n_projava_company_chart_template_ept,621101,Office Cleaning ,account.data_account_type_expenses,FALSE
projava_1011461,l10n_projava.l10n_projava_company_chart_template_ept,621102,Consumption ,account.data_account_type_expenses,FALSE
projava_1011462,l10n_projava.l10n_projava_company_chart_template_ept,621103,Medicine ,account.data_account_type_expenses,FALSE
projava_1011463,l10n_projava.l10n_projava_company_chart_template_ept,621104,Others ,account.data_account_type_expenses,FALSE
projava_1011464,l10n_projava.l10n_projava_company_chart_template_ept,621105,Perlengkapan & Peralatan Dapur ,account.data_account_type_expenses,FALSE
projava_1011465,l10n_projava.l10n_projava_company_chart_template_ept,621106,Renovasi dan Pembuatan Perlengkapan Dapur ,account.data_account_type_expenses,FALSE
projava_1011466,l10n_projava.l10n_projava_company_chart_template_ept,621107,Kebutuhan Konsumsi Dapur ,account.data_account_type_expenses,FALSE
projava_1011467,l10n_projava.l10n_projava_company_chart_template_ept,621201,"Transport (Pesawat, Taxi, dll) ",account.data_account_type_expenses,FALSE
projava_1011468,l10n_projava.l10n_projava_company_chart_template_ept,621202,Accommodation ,account.data_account_type_expenses,FALSE
projava_1011469,l10n_projava.l10n_projava_company_chart_template_ept,621203,Consumption ,account.data_account_type_expenses,FALSE
projava_1011470,l10n_projava.l10n_projava_company_chart_template_ept,621301,All Risk Property ,account.data_account_type_expenses,FALSE
projava_1011471,l10n_projava.l10n_projava_company_chart_template_ept,621302,EQ ,account.data_account_type_expenses,FALSE
projava_1011472,l10n_projava.l10n_projava_company_chart_template_ept,621303,Vehicle ,account.data_account_type_expenses,FALSE
projava_1011473,l10n_projava.l10n_projava_company_chart_template_ept,621401,Letters of Vehicle ,account.data_account_type_expenses,FALSE
projava_1011474,l10n_projava.l10n_projava_company_chart_template_ept,621402,Domicile Companies ,account.data_account_type_expenses,FALSE
projava_1011475,l10n_projava.l10n_projava_company_chart_template_ept,621403,"KITAS, VISA ",account.data_account_type_expenses,FALSE
projava_1011476,l10n_projava.l10n_projava_company_chart_template_ept,621404,IT Import (INATRADE) ,account.data_account_type_expenses,FALSE
projava_1011477,l10n_projava.l10n_projava_company_chart_template_ept,621405,Translasi Dokumen Legal ,account.data_account_type_expenses,FALSE
projava_1011478,l10n_projava.l10n_projava_company_chart_template_ept,621406,Akte PKPS ,account.data_account_type_expenses,FALSE
projava_1011479,l10n_projava.l10n_projava_company_chart_template_ept,621407,"API, NIK ",account.data_account_type_expenses,FALSE
projava_1011480,l10n_projava.l10n_projava_company_chart_template_ept,621408,Perijinan Lingkungan Hidup ,account.data_account_type_expenses,FALSE
projava_1011481,l10n_projava.l10n_projava_company_chart_template_ept,621409,Gate Pass ,account.data_account_type_expenses,FALSE
projava_1011482,l10n_projava.l10n_projava_company_chart_template_ept,621410,Notaris ,account.data_account_type_expenses,FALSE
projava_1011483,l10n_projava.l10n_projava_company_chart_template_ept,621501,Iklan Lowongan Kerja ,account.data_account_type_expenses,FALSE
projava_1011484,l10n_projava.l10n_projava_company_chart_template_ept,621701,Preparing Reports ,account.data_account_type_expenses,FALSE
projava_1011485,l10n_projava.l10n_projava_company_chart_template_ept,621702,Iuran Desa ,account.data_account_type_expenses,FALSE
projava_1011486,l10n_projava.l10n_projava_company_chart_template_ept,621801,Apartemen Julia Dupre ,account.data_account_type_expenses,FALSE
projava_1011487,l10n_projava.l10n_projava_company_chart_template_ept,800101,Cash and Bank ,account.data_account_type_liquidity,FALSE
projava_1011488,,,,,
